P,urn:nasa:pds:maven.swia.calibrated:data.onboard_svy_mom:mvn_swi_l2_onboardsvymom_20150129::2.0
P,urn:nasa:pds:maven.swia.calibrated:data.onboard_svy_mom:mvn_swi_l2_onboardsvymom_20150130::2.0
P,urn:nasa:pds:maven.swia.calibrated:data.onboard_svy_mom:mvn_swi_l2_onboardsvymom_20150131::2.0
P,urn:nasa:pds:maven.swia.calibrated:data.onboard_svy_mom:mvn_swi_l2_onboardsvymom_20150201::2.0
P,urn:nasa:pds:maven.swia.calibrated:data.onboard_svy_mom:mvn_swi_l2_onboardsvymom_20150202::2.0
P,urn:nasa:pds:maven.swia.calibrated:data.onboard_svy_mom:mvn_swi_l2_onboardsvymom_20150203::2.0
P,urn:nasa:pds:maven.swia.calibrated:data.onboard_svy_mom:mvn_swi_l2_onboardsvymom_20150204::2.0
P,urn:nasa:pds:maven.swia.calibrated:data.onboard_svy_mom:mvn_swi_l2_onboardsvymom_20150205::2.0
P,urn:nasa:pds:maven.swia.calibrated:data.onboard_svy_mom:mvn_swi_l2_onboardsvymom_20150206::2.0
P,urn:nasa:pds:maven.swia.calibrated:data.onboard_svy_mom:mvn_swi_l2_onboardsvymom_20150207::2.0
P,urn:nasa:pds:maven.swia.calibrated:data.onboard_svy_mom:mvn_swi_l2_onboardsvymom_20150208::2.0
P,urn:nasa:pds:maven.swia.calibrated:data.onboard_svy_mom:mvn_swi_l2_onboardsvymom_20150209::2.0
P,urn:nasa:pds:maven.swia.calibrated:data.onboard_svy_mom:mvn_swi_l2_onboardsvymom_20150210::2.0
P,urn:nasa:pds:maven.swia.calibrated:data.onboard_svy_mom:mvn_swi_l2_onboardsvymom_20150211::2.0
P,urn:nasa:pds:maven.swia.calibrated:data.onboard_svy_mom:mvn_swi_l2_onboardsvymom_20150212::2.0
